,train_feature,fold,layer,condition,accuracy
3160,syntactic,3,19,inconceivable,0.35714285714285715
3161,syntactic,3,19,syntactic,0.9285714285714286
3162,syntactic,3,19,shuffled,0.8571428571428571
3163,syntactic,3,19,train,0.9553571428571429
3164,syntactic,3,20,probable,1.0
3165,syntactic,3,20,improbable,0.07142857142857142
3166,syntactic,3,20,impossible,0.21428571428571427
3167,syntactic,3,20,inconceivable,0.42857142857142855
3168,syntactic,3,20,syntactic,0.8571428571428571
3169,syntactic,3,20,shuffled,0.7857142857142857
3170,syntactic,3,20,train,0.9642857142857143
3171,syntactic,3,21,probable,1.0
3172,syntactic,3,21,improbable,0.07142857142857142
3173,syntactic,3,21,impossible,0.21428571428571427
3174,syntactic,3,21,inconceivable,0.35714285714285715
3175,syntactic,3,21,syntactic,0.8571428571428571
3176,syntactic,3,21,shuffled,0.7857142857142857
3177,syntactic,3,21,train,0.9464285714285714
3178,syntactic,3,22,probable,0.7857142857142857
3179,syntactic,3,22,improbable,0.2857142857142857
3180,syntactic,3,22,impossible,0.21428571428571427
3181,syntactic,3,22,inconceivable,0.35714285714285715
3182,syntactic,3,22,syntactic,0.8571428571428571
3183,syntactic,3,22,shuffled,0.6428571428571429
3184,syntactic,3,22,train,0.9107142857142857
3185,syntactic,3,23,probable,0.9285714285714286
3186,syntactic,3,23,improbable,0.42857142857142855
3187,syntactic,3,23,impossible,0.2857142857142857
3188,syntactic,3,23,inconceivable,0.35714285714285715
3189,syntactic,3,23,syntactic,0.7857142857142857
3190,syntactic,3,23,shuffled,0.5
3191,syntactic,3,23,train,0.9107142857142857
3192,shuffled,3,0,probable,0.7857142857142857
3193,shuffled,3,0,improbable,0.21428571428571427
3194,shuffled,3,0,impossible,0.2857142857142857
3195,shuffled,3,0,inconceivable,0.35714285714285715
3196,shuffled,3,0,syntactic,0.5
3197,shuffled,3,0,shuffled,0.7142857142857143
3198,shuffled,3,0,train,0.8214285714285714
3199,shuffled,3,1,probable,0.7857142857142857
3200,shuffled,3,1,improbable,0.21428571428571427
3201,shuffled,3,1,impossible,0.14285714285714285
3202,shuffled,3,1,inconceivable,0.35714285714285715
3203,shuffled,3,1,syntactic,0.42857142857142855
3204,shuffled,3,1,shuffled,0.7857142857142857
3205,shuffled,3,1,train,0.8125
3206,shuffled,3,2,probable,0.9285714285714286
3207,shuffled,3,2,improbable,0.2857142857142857
3208,shuffled,3,2,impossible,0.2857142857142857
3209,shuffled,3,2,inconceivable,0.21428571428571427
3210,shuffled,3,2,syntactic,0.42857142857142855
3211,shuffled,3,2,shuffled,0.7857142857142857
3212,shuffled,3,2,train,0.8928571428571429
3213,shuffled,3,3,probable,0.9285714285714286
3214,shuffled,3,3,improbable,0.5
3215,shuffled,3,3,impossible,0.2857142857142857
3216,shuffled,3,3,inconceivable,0.21428571428571427
3217,shuffled,3,3,syntactic,0.42857142857142855
3218,shuffled,3,3,shuffled,0.6428571428571429
3219,shuffled,3,3,train,0.8928571428571429
3220,shuffled,3,4,probable,0.9285714285714286
3221,shuffled,3,4,improbable,0.35714285714285715
3222,shuffled,3,4,impossible,0.35714285714285715
3223,shuffled,3,4,inconceivable,0.6428571428571429
3224,shuffled,3,4,syntactic,1.0
3225,shuffled,3,4,shuffled,0.8571428571428571
3226,shuffled,3,4,train,0.9017857142857143
3227,shuffled,3,5,probable,1.0
3228,shuffled,3,5,improbable,0.14285714285714285
3229,shuffled,3,5,impossible,0.0
3230,shuffled,3,5,inconceivable,0.35714285714285715
3231,shuffled,3,5,syntactic,0.8571428571428571
3232,shuffled,3,5,shuffled,1.0
3233,shuffled,3,5,train,0.9821428571428571
3234,shuffled,3,6,probable,1.0
3235,shuffled,3,6,improbable,0.14285714285714285
3236,shuffled,3,6,impossible,0.07142857142857142
3237,shuffled,3,6,inconceivable,0.5714285714285714
3238,shuffled,3,6,syntactic,1.0
3239,shuffled,3,6,shuffled,1.0
3240,shuffled,3,6,train,0.9821428571428571
3241,shuffled,3,7,probable,1.0
3242,shuffled,3,7,improbable,0.14285714285714285
3243,shuffled,3,7,impossible,0.07142857142857142
3244,shuffled,3,7,inconceivable,0.5714285714285714
3245,shuffled,3,7,syntactic,1.0
3246,shuffled,3,7,shuffled,1.0
3247,shuffled,3,7,train,0.9732142857142857
3248,shuffled,3,8,probable,1.0
3249,shuffled,3,8,improbable,0.14285714285714285
3250,shuffled,3,8,impossible,0.0
3251,shuffled,3,8,inconceivable,0.5714285714285714
3252,shuffled,3,8,syntactic,1.0
3253,shuffled,3,8,shuffled,1.0
3254,shuffled,3,8,train,0.9821428571428571
3255,shuffled,3,9,probable,1.0
3256,shuffled,3,9,improbable,0.07142857142857142
3257,shuffled,3,9,impossible,0.07142857142857142
3258,shuffled,3,9,inconceivable,0.35714285714285715
3259,shuffled,3,9,syntactic,1.0
3260,shuffled,3,9,shuffled,1.0
3261,shuffled,3,9,train,0.9821428571428571
3262,shuffled,3,10,probable,1.0
3263,shuffled,3,10,improbable,0.07142857142857142
3264,shuffled,3,10,impossible,0.07142857142857142
3265,shuffled,3,10,inconceivable,0.7857142857142857
3266,shuffled,3,10,syntactic,1.0
3267,shuffled,3,10,shuffled,1.0
3268,shuffled,3,10,train,0.9732142857142857
3269,shuffled,3,11,probable,1.0
3270,shuffled,3,11,improbable,0.07142857142857142
3271,shuffled,3,11,impossible,0.07142857142857142
3272,shuffled,3,11,inconceivable,0.8571428571428571
3273,shuffled,3,11,syntactic,1.0
3274,shuffled,3,11,shuffled,1.0
3275,shuffled,3,11,train,0.9821428571428571
3276,shuffled,3,12,probable,1.0
3277,shuffled,3,12,improbable,0.14285714285714285
3278,shuffled,3,12,impossible,0.07142857142857142
3279,shuffled,3,12,inconceivable,0.8571428571428571
3280,shuffled,3,12,syntactic,1.0
3281,shuffled,3,12,shuffled,1.0
3282,shuffled,3,12,train,0.9732142857142857
3283,shuffled,3,13,probable,1.0
3284,shuffled,3,13,improbable,0.07142857142857142
3285,shuffled,3,13,impossible,0.07142857142857142
3286,shuffled,3,13,inconceivable,0.8571428571428571
3287,shuffled,3,13,syntactic,1.0
3288,shuffled,3,13,shuffled,1.0
3289,shuffled,3,13,train,0.9821428571428571
3290,shuffled,3,14,probable,1.0
3291,shuffled,3,14,improbable,0.07142857142857142
3292,shuffled,3,14,impossible,0.07142857142857142
3293,shuffled,3,14,inconceivable,0.6428571428571429
3294,shuffled,3,14,syntactic,1.0
3295,shuffled,3,14,shuffled,1.0
3296,shuffled,3,14,train,0.9821428571428571
3297,shuffled,3,15,probable,1.0
3298,shuffled,3,15,improbable,0.0
3299,shuffled,3,15,impossible,0.07142857142857142
3300,shuffled,3,15,inconceivable,0.6428571428571429
3301,shuffled,3,15,syntactic,1.0
3302,shuffled,3,15,shuffled,0.9285714285714286
3303,shuffled,3,15,train,0.9821428571428571
3304,shuffled,3,16,probable,1.0
3305,shuffled,3,16,improbable,0.07142857142857142
3306,shuffled,3,16,impossible,0.14285714285714285
3307,shuffled,3,16,inconceivable,0.5
3308,shuffled,3,16,syntactic,1.0
3309,shuffled,3,16,shuffled,0.9285714285714286
3310,shuffled,3,16,train,0.9732142857142857
3311,shuffled,3,17,probable,1.0
3312,shuffled,3,17,improbable,0.0
3313,shuffled,3,17,impossible,0.07142857142857142
3314,shuffled,3,17,inconceivable,0.6428571428571429
3315,shuffled,3,17,syntactic,1.0
3316,shuffled,3,17,shuffled,1.0
3317,shuffled,3,17,train,0.9553571428571429
3318,shuffled,3,18,probable,1.0
3319,shuffled,3,18,improbable,0.07142857142857142
3320,shuffled,3,18,impossible,0.14285714285714285
3321,shuffled,3,18,inconceivable,0.5
3322,shuffled,3,18,syntactic,1.0
3323,shuffled,3,18,shuffled,0.9285714285714286
3324,shuffled,3,18,train,0.9642857142857143
3325,shuffled,3,19,probable,0.9285714285714286
3326,shuffled,3,19,improbable,0.14285714285714285
3327,shuffled,3,19,impossible,0.35714285714285715
3328,shuffled,3,19,inconceivable,0.7142857142857143
3329,shuffled,3,19,syntactic,1.0
3330,shuffled,3,19,shuffled,1.0
3331,shuffled,3,19,train,0.9553571428571429
3332,shuffled,3,20,probable,1.0
3333,shuffled,3,20,improbable,0.14285714285714285
3334,shuffled,3,20,impossible,0.21428571428571427
3335,shuffled,3,20,inconceivable,0.5714285714285714
3336,shuffled,3,20,syntactic,1.0
3337,shuffled,3,20,shuffled,0.9285714285714286
3338,shuffled,3,20,train,0.9375
3339,shuffled,3,21,probable,0.9285714285714286
3340,shuffled,3,21,improbable,0.2857142857142857
3341,shuffled,3,21,impossible,0.35714285714285715
3342,shuffled,3,21,inconceivable,0.7142857142857143
3343,shuffled,3,21,syntactic,0.9285714285714286
3344,shuffled,3,21,shuffled,0.9285714285714286
3345,shuffled,3,21,train,0.9196428571428571
3346,shuffled,3,22,probable,0.9285714285714286
3347,shuffled,3,22,improbable,0.21428571428571427
3348,shuffled,3,22,impossible,0.35714285714285715
3349,shuffled,3,22,inconceivable,0.42857142857142855
3350,shuffled,3,22,syntactic,0.8571428571428571
3351,shuffled,3,22,shuffled,0.8571428571428571
3352,shuffled,3,22,train,0.8392857142857143
3353,shuffled,3,23,probable,0.7142857142857143
3354,shuffled,3,23,improbable,0.35714285714285715
3355,shuffled,3,23,impossible,0.35714285714285715
3356,shuffled,3,23,inconceivable,0.5
3357,shuffled,3,23,syntactic,0.9285714285714286
3358,shuffled,3,23,shuffled,0.7857142857142857
3359,shuffled,3,23,train,0.8392857142857143
3360,improbable,4,0,probable,0.2857142857142857
3361,improbable,4,0,improbable,0.21428571428571427
3362,improbable,4,0,impossible,0.5
3363,improbable,4,0,inconceivable,0.42857142857142855
3364,improbable,4,0,syntactic,0.21428571428571427
3365,improbable,4,0,shuffled,0.2857142857142857
3366,improbable,4,0,train,0.6428571428571429
3367,improbable,4,1,probable,0.5714285714285714
3368,improbable,4,1,improbable,0.7142857142857143
3369,improbable,4,1,impossible,0.5
3370,improbable,4,1,inconceivable,0.5
3371,improbable,4,1,syntactic,0.35714285714285715
3372,improbable,4,1,shuffled,0.5714285714285714
3373,improbable,4,1,train,0.7857142857142857
3374,improbable,4,2,probable,0.6428571428571429
3375,improbable,4,2,improbable,0.5
3376,improbable,4,2,impossible,0.2857142857142857
3377,improbable,4,2,inconceivable,0.7142857142857143
3378,improbable,4,2,syntactic,0.2857142857142857
3379,improbable,4,2,shuffled,0.6428571428571429
3380,improbable,4,2,train,0.6160714285714286
3381,improbable,4,3,probable,0.35714285714285715
3382,improbable,4,3,improbable,0.6428571428571429
3383,improbable,4,3,impossible,0.5714285714285714
3384,improbable,4,3,inconceivable,0.6428571428571429
3385,improbable,4,3,syntactic,0.42857142857142855
3386,improbable,4,3,shuffled,0.7142857142857143
3387,improbable,4,3,train,0.6785714285714286
3388,improbable,4,4,probable,0.5714285714285714
3389,improbable,4,4,improbable,0.6428571428571429
3390,improbable,4,4,impossible,0.5714285714285714
3391,improbable,4,4,inconceivable,0.7142857142857143
3392,improbable,4,4,syntactic,0.9285714285714286
3393,improbable,4,4,shuffled,0.6428571428571429
3394,improbable,4,4,train,0.6964285714285714
3395,improbable,4,5,probable,0.6428571428571429
3396,improbable,4,5,improbable,0.5714285714285714
3397,improbable,4,5,impossible,0.8571428571428571
3398,improbable,4,5,inconceivable,0.8571428571428571
3399,improbable,4,5,syntactic,0.5714285714285714
3400,improbable,4,5,shuffled,0.6428571428571429
3401,improbable,4,5,train,0.8214285714285714
3402,improbable,4,6,probable,0.7857142857142857
3403,improbable,4,6,improbable,0.8571428571428571
3404,improbable,4,6,impossible,0.7857142857142857
3405,improbable,4,6,inconceivable,0.8571428571428571
3406,improbable,4,6,syntactic,0.9285714285714286
3407,improbable,4,6,shuffled,0.8571428571428571
3408,improbable,4,6,train,0.8035714285714286
3409,improbable,4,7,probable,0.7142857142857143
3410,improbable,4,7,improbable,0.7142857142857143
3411,improbable,4,7,impossible,0.7142857142857143
3412,improbable,4,7,inconceivable,0.9285714285714286
3413,improbable,4,7,syntactic,1.0
3414,improbable,4,7,shuffled,0.7142857142857143
3415,improbable,4,7,train,0.7678571428571429
3416,improbable,4,8,probable,0.7857142857142857
3417,improbable,4,8,improbable,0.8571428571428571
3418,improbable,4,8,impossible,0.6428571428571429
3419,improbable,4,8,inconceivable,0.7857142857142857
3420,improbable,4,8,syntactic,0.9285714285714286
3421,improbable,4,8,shuffled,0.5714285714285714
3422,improbable,4,8,train,0.8035714285714286
3423,improbable,4,9,probable,0.7142857142857143
3424,improbable,4,9,improbable,0.7142857142857143
3425,improbable,4,9,impossible,0.7142857142857143
3426,improbable,4,9,inconceivable,0.7857142857142857
3427,improbable,4,9,syntactic,1.0
3428,improbable,4,9,shuffled,0.7857142857142857
3429,improbable,4,9,train,0.8035714285714286
3430,improbable,4,10,probable,0.5
3431,improbable,4,10,improbable,0.6428571428571429
3432,improbable,4,10,impossible,0.5
3433,improbable,4,10,inconceivable,0.7857142857142857
3434,improbable,4,10,syntactic,1.0
3435,improbable,4,10,shuffled,0.8571428571428571
3436,improbable,4,10,train,0.7678571428571429
3437,improbable,4,11,probable,0.35714285714285715
3438,improbable,4,11,improbable,0.5714285714285714
3439,improbable,4,11,impossible,0.7857142857142857
3440,improbable,4,11,inconceivable,0.8571428571428571
3441,improbable,4,11,syntactic,1.0
3442,improbable,4,11,shuffled,0.8571428571428571
3443,improbable,4,11,train,0.7767857142857143
3444,improbable,4,12,probable,0.5714285714285714
3445,improbable,4,12,improbable,0.7142857142857143
3446,improbable,4,12,impossible,0.7857142857142857
3447,improbable,4,12,inconceivable,0.5714285714285714
3448,improbable,4,12,syntactic,1.0
3449,improbable,4,12,shuffled,0.7142857142857143
3450,improbable,4,12,train,0.7410714285714286
3451,improbable,4,13,probable,0.5714285714285714
3452,improbable,4,13,improbable,0.5
3453,improbable,4,13,impossible,0.5
3454,improbable,4,13,inconceivable,0.5714285714285714
3455,improbable,4,13,syntactic,0.8571428571428571
3456,improbable,4,13,shuffled,0.7142857142857143
3457,improbable,4,13,train,0.7321428571428571
3458,improbable,4,14,probable,0.5
3459,improbable,4,14,improbable,0.6428571428571429
3460,improbable,4,14,impossible,0.5714285714285714
3461,improbable,4,14,inconceivable,0.6428571428571429
3462,improbable,4,14,syntactic,0.9285714285714286
3463,improbable,4,14,shuffled,0.7142857142857143
3464,improbable,4,14,train,0.75
3465,improbable,4,15,probable,0.5714285714285714
3466,improbable,4,15,improbable,0.7142857142857143
3467,improbable,4,15,impossible,0.7142857142857143
3468,improbable,4,15,inconceivable,0.5714285714285714
3469,improbable,4,15,syntactic,1.0
3470,improbable,4,15,shuffled,0.5
3471,improbable,4,15,train,0.7857142857142857
3472,improbable,4,16,probable,0.6428571428571429
3473,improbable,4,16,improbable,0.6428571428571429
3474,improbable,4,16,impossible,0.6428571428571429
3475,improbable,4,16,inconceivable,0.5714285714285714
3476,improbable,4,16,syntactic,0.9285714285714286
3477,improbable,4,16,shuffled,0.7142857142857143
3478,improbable,4,16,train,0.7321428571428571
3479,improbable,4,17,probable,0.6428571428571429
3480,improbable,4,17,improbable,0.5714285714285714
3481,improbable,4,17,impossible,0.7857142857142857
3482,improbable,4,17,inconceivable,0.5714285714285714
3483,improbable,4,17,syntactic,1.0
3484,improbable,4,17,shuffled,0.8571428571428571
3485,improbable,4,17,train,0.75
3486,improbable,4,18,probable,0.5
3487,improbable,4,18,improbable,0.7142857142857143
3488,improbable,4,18,impossible,0.7857142857142857
3489,improbable,4,18,inconceivable,0.7857142857142857
3490,improbable,4,18,syntactic,1.0
3491,improbable,4,18,shuffled,0.5714285714285714
3492,improbable,4,18,train,0.7410714285714286
3493,improbable,4,19,probable,0.5
3494,improbable,4,19,improbable,0.7142857142857143
3495,improbable,4,19,impossible,0.5714285714285714
3496,improbable,4,19,inconceivable,0.5
3497,improbable,4,19,syntactic,1.0
3498,improbable,4,19,shuffled,0.7857142857142857
3499,improbable,4,19,train,0.6696428571428571
3500,improbable,4,20,probable,0.5714285714285714
3501,improbable,4,20,improbable,0.7857142857142857
3502,improbable,4,20,impossible,0.7142857142857143
3503,improbable,4,20,inconceivable,0.7142857142857143
3504,improbable,4,20,syntactic,1.0
3505,improbable,4,20,shuffled,0.7857142857142857
3506,improbable,4,20,train,0.7589285714285714
3507,improbable,4,21,probable,0.7142857142857143
3508,improbable,4,21,improbable,0.6428571428571429
3509,improbable,4,21,impossible,0.6428571428571429
3510,improbable,4,21,inconceivable,0.7857142857142857
3511,improbable,4,21,syntactic,1.0
3512,improbable,4,21,shuffled,0.7857142857142857
3513,improbable,4,21,train,0.7142857142857143
3514,improbable,4,22,probable,0.5714285714285714
3515,improbable,4,22,improbable,0.7142857142857143
3516,improbable,4,22,impossible,0.6428571428571429
3517,improbable,4,22,inconceivable,0.7142857142857143
3518,improbable,4,22,syntactic,1.0
3519,improbable,4,22,shuffled,0.7857142857142857
3520,improbable,4,22,train,0.7053571428571429
3521,improbable,4,23,probable,0.5
3522,improbable,4,23,improbable,0.6428571428571429
3523,improbable,4,23,impossible,0.6428571428571429
3524,improbable,4,23,inconceivable,0.5714285714285714
3525,improbable,4,23,syntactic,0.9285714285714286
3526,improbable,4,23,shuffled,0.7142857142857143
3527,improbable,4,23,train,0.7321428571428571
3528,impossible,4,0,probable,0.5
3529,impossible,4,0,improbable,0.5
3530,impossible,4,0,impossible,0.5
3531,impossible,4,0,inconceivable,0.35714285714285715
3532,impossible,4,0,syntactic,0.6428571428571429
3533,impossible,4,0,shuffled,0.6428571428571429
3534,impossible,4,0,train,0.7589285714285714
3535,impossible,4,1,probable,0.5714285714285714
3536,impossible,4,1,improbable,0.5714285714285714
3537,impossible,4,1,impossible,0.5
3538,impossible,4,1,inconceivable,0.35714285714285715
3539,impossible,4,1,syntactic,0.2857142857142857
3540,impossible,4,1,shuffled,0.6428571428571429
3541,impossible,4,1,train,0.7767857142857143
3542,impossible,4,2,probable,0.6428571428571429
3543,impossible,4,2,improbable,0.5714285714285714
3544,impossible,4,2,impossible,0.6428571428571429
3545,impossible,4,2,inconceivable,0.5714285714285714
3546,impossible,4,2,syntactic,0.5
3547,impossible,4,2,shuffled,0.5714285714285714
3548,impossible,4,2,train,0.7678571428571429
3549,impossible,4,3,probable,0.6428571428571429
3550,impossible,4,3,improbable,0.6428571428571429
3551,impossible,4,3,impossible,0.5
3552,impossible,4,3,inconceivable,0.7142857142857143
3553,impossible,4,3,syntactic,0.8571428571428571
3554,impossible,4,3,shuffled,0.5714285714285714
3555,impossible,4,3,train,0.7946428571428571
3556,impossible,4,4,probable,0.7857142857142857
3557,impossible,4,4,improbable,0.35714285714285715
3558,impossible,4,4,impossible,0.5
3559,impossible,4,4,inconceivable,0.5714285714285714
3560,impossible,4,4,syntactic,0.8571428571428571
3561,impossible,4,4,shuffled,0.5714285714285714
3562,impossible,4,4,train,0.8035714285714286
3563,impossible,4,5,probable,0.7142857142857143
3564,impossible,4,5,improbable,0.42857142857142855
3565,impossible,4,5,impossible,0.5714285714285714
3566,impossible,4,5,inconceivable,0.9285714285714286
3567,impossible,4,5,syntactic,1.0
3568,impossible,4,5,shuffled,0.7857142857142857
3569,impossible,4,5,train,0.875
3570,impossible,4,6,probable,0.7857142857142857
3571,impossible,4,6,improbable,0.5
3572,impossible,4,6,impossible,0.7142857142857143
3573,impossible,4,6,inconceivable,0.7857142857142857
3574,impossible,4,6,syntactic,1.0
3575,impossible,4,6,shuffled,0.7142857142857143
3576,impossible,4,6,train,0.8392857142857143
3577,impossible,4,7,probable,0.7142857142857143
3578,impossible,4,7,improbable,0.5
3579,impossible,4,7,impossible,0.6428571428571429
3580,impossible,4,7,inconceivable,0.9285714285714286
3581,impossible,4,7,syntactic,1.0
3582,impossible,4,7,shuffled,0.7857142857142857
3583,impossible,4,7,train,0.875
3584,impossible,4,8,probable,0.6428571428571429
3585,impossible,4,8,improbable,0.42857142857142855
3586,impossible,4,8,impossible,0.8571428571428571
3587,impossible,4,8,inconceivable,0.7857142857142857
3588,impossible,4,8,syntactic,1.0
3589,impossible,4,8,shuffled,0.9285714285714286
3590,impossible,4,8,train,0.875
3591,impossible,4,9,probable,0.5714285714285714
3592,impossible,4,9,improbable,0.7142857142857143
3593,impossible,4,9,impossible,0.7142857142857143
3594,impossible,4,9,inconceivable,0.9285714285714286
3595,impossible,4,9,syntactic,1.0
3596,impossible,4,9,shuffled,0.9285714285714286
3597,impossible,4,9,train,0.8214285714285714
3598,impossible,4,10,probable,0.6428571428571429
3599,impossible,4,10,improbable,0.5714285714285714
3600,impossible,4,10,impossible,0.7142857142857143
3601,impossible,4,10,inconceivable,0.8571428571428571
3602,impossible,4,10,syntactic,1.0
3603,impossible,4,10,shuffled,0.9285714285714286
3604,impossible,4,10,train,0.8482142857142857
3605,impossible,4,11,probable,0.8571428571428571
3606,impossible,4,11,improbable,0.5
3607,impossible,4,11,impossible,0.6428571428571429
3608,impossible,4,11,inconceivable,1.0
3609,impossible,4,11,syntactic,1.0
3610,impossible,4,11,shuffled,0.9285714285714286
3611,impossible,4,11,train,0.8571428571428571
3612,impossible,4,12,probable,0.5
3613,impossible,4,12,improbable,0.5714285714285714
3614,impossible,4,12,impossible,0.7142857142857143
3615,impossible,4,12,inconceivable,0.8571428571428571
3616,impossible,4,12,syntactic,1.0
3617,impossible,4,12,shuffled,0.9285714285714286
3618,impossible,4,12,train,0.8125
3619,impossible,4,13,probable,0.42857142857142855
3620,impossible,4,13,improbable,0.6428571428571429
3621,impossible,4,13,impossible,0.7142857142857143
3622,impossible,4,13,inconceivable,0.9285714285714286
3623,impossible,4,13,syntactic,1.0
3624,impossible,4,13,shuffled,0.9285714285714286
3625,impossible,4,13,train,0.8571428571428571
3626,impossible,4,14,probable,0.7857142857142857
3627,impossible,4,14,improbable,0.6428571428571429
3628,impossible,4,14,impossible,0.6428571428571429
3629,impossible,4,14,inconceivable,0.8571428571428571
3630,impossible,4,14,syntactic,1.0
3631,impossible,4,14,shuffled,1.0
3632,impossible,4,14,train,0.8303571428571429
3633,impossible,4,15,probable,0.7142857142857143
3634,impossible,4,15,improbable,0.42857142857142855
3635,impossible,4,15,impossible,0.7857142857142857
3636,impossible,4,15,inconceivable,0.8571428571428571
3637,impossible,4,15,syntactic,1.0
3638,impossible,4,15,shuffled,1.0
3639,impossible,4,15,train,0.8482142857142857
3640,impossible,4,16,probable,0.7857142857142857
3641,impossible,4,16,improbable,0.6428571428571429
3642,impossible,4,16,impossible,0.8571428571428571
3643,impossible,4,16,inconceivable,0.8571428571428571
3644,impossible,4,16,syntactic,1.0
3645,impossible,4,16,shuffled,0.9285714285714286
3646,impossible,4,16,train,0.8125
3647,impossible,4,17,probable,0.7857142857142857
3648,impossible,4,17,improbable,0.5714285714285714
3649,impossible,4,17,impossible,0.5
3650,impossible,4,17,inconceivable,0.7857142857142857
3651,impossible,4,17,syntactic,1.0
3652,impossible,4,17,shuffled,0.9285714285714286
3653,impossible,4,17,train,0.8214285714285714
3654,impossible,4,18,probable,0.7142857142857143
3655,impossible,4,18,improbable,0.5
3656,impossible,4,18,impossible,0.7142857142857143
3657,impossible,4,18,inconceivable,0.7857142857142857
3658,impossible,4,18,syntactic,1.0
3659,impossible,4,18,shuffled,0.9285714285714286
3660,impossible,4,18,train,0.8303571428571429
3661,impossible,4,19,probable,0.7857142857142857
3662,impossible,4,19,improbable,0.42857142857142855
3663,impossible,4,19,impossible,0.42857142857142855
3664,impossible,4,19,inconceivable,0.7142857142857143
3665,impossible,4,19,syntactic,1.0
3666,impossible,4,19,shuffled,0.5714285714285714
3667,impossible,4,19,train,0.8482142857142857
3668,impossible,4,20,probable,0.7142857142857143
3669,impossible,4,20,improbable,0.6428571428571429
3670,impossible,4,20,impossible,0.5
3671,impossible,4,20,inconceivable,0.9285714285714286
3672,impossible,4,20,syntactic,1.0
3673,impossible,4,20,shuffled,0.7142857142857143
3674,impossible,4,20,train,0.7946428571428571
3675,impossible,4,21,probable,0.6428571428571429
3676,impossible,4,21,improbable,0.42857142857142855
3677,impossible,4,21,impossible,0.6428571428571429
3678,impossible,4,21,inconceivable,0.8571428571428571
3679,impossible,4,21,syntactic,1.0
3680,impossible,4,21,shuffled,0.9285714285714286
3681,impossible,4,21,train,0.7053571428571429
3682,impossible,4,22,probable,0.5714285714285714
3683,impossible,4,22,improbable,0.42857142857142855
3684,impossible,4,22,impossible,0.5714285714285714
3685,impossible,4,22,inconceivable,0.6428571428571429
3686,impossible,4,22,syntactic,1.0
3687,impossible,4,22,shuffled,0.7857142857142857
3688,impossible,4,22,train,0.6696428571428571
3689,impossible,4,23,probable,1.0
3690,impossible,4,23,improbable,0.5
3691,impossible,4,23,impossible,0.5
3692,impossible,4,23,inconceivable,0.5
3693,impossible,4,23,syntactic,0.8571428571428571
3694,impossible,4,23,shuffled,0.5714285714285714
3695,impossible,4,23,train,0.7410714285714286
3696,inconceivable,4,0,probable,0.7142857142857143
3697,inconceivable,4,0,improbable,0.5
3698,inconceivable,4,0,impossible,0.35714285714285715
3699,inconceivable,4,0,inconceivable,0.5
3700,inconceivable,4,0,syntactic,0.5714285714285714
3701,inconceivable,4,0,shuffled,0.42857142857142855
3702,inconceivable,4,0,train,0.6964285714285714
3703,inconceivable,4,1,probable,0.5714285714285714
3704,inconceivable,4,1,improbable,0.42857142857142855
3705,inconceivable,4,1,impossible,0.21428571428571427
3706,inconceivable,4,1,inconceivable,0.6428571428571429
3707,inconceivable,4,1,syntactic,0.8571428571428571
3708,inconceivable,4,1,shuffled,0.14285714285714285
3709,inconceivable,4,1,train,0.7589285714285714
3710,inconceivable,4,2,probable,0.9285714285714286
3711,inconceivable,4,2,improbable,0.2857142857142857
3712,inconceivable,4,2,impossible,0.14285714285714285
3713,inconceivable,4,2,inconceivable,0.7857142857142857
3714,inconceivable,4,2,syntactic,0.9285714285714286
3715,inconceivable,4,2,shuffled,0.2857142857142857
3716,inconceivable,4,2,train,0.875
3717,inconceivable,4,3,probable,0.7142857142857143
3718,inconceivable,4,3,improbable,0.07142857142857142
3719,inconceivable,4,3,impossible,0.07142857142857142
3720,inconceivable,4,3,inconceivable,0.7857142857142857
3721,inconceivable,4,3,syntactic,0.8571428571428571
3722,inconceivable,4,3,shuffled,0.35714285714285715
3723,inconceivable,4,3,train,0.9196428571428571
3724,inconceivable,4,4,probable,1.0
3725,inconceivable,4,4,improbable,0.21428571428571427
3726,inconceivable,4,4,impossible,0.07142857142857142
3727,inconceivable,4,4,inconceivable,0.9285714285714286
3728,inconceivable,4,4,syntactic,1.0
3729,inconceivable,4,4,shuffled,0.42857142857142855
3730,inconceivable,4,4,train,0.9642857142857143
3731,inconceivable,4,5,probable,1.0
3732,inconceivable,4,5,improbable,0.07142857142857142
3733,inconceivable,4,5,impossible,0.07142857142857142
3734,inconceivable,4,5,inconceivable,0.9285714285714286
3735,inconceivable,4,5,syntactic,1.0
3736,inconceivable,4,5,shuffled,0.42857142857142855
3737,inconceivable,4,5,train,0.9732142857142857
3738,inconceivable,4,6,probable,1.0
3739,inconceivable,4,6,improbable,0.07142857142857142
3740,inconceivable,4,6,impossible,0.07142857142857142
3741,inconceivable,4,6,inconceivable,0.9285714285714286
3742,inconceivable,4,6,syntactic,1.0
3743,inconceivable,4,6,shuffled,0.5
3744,inconceivable,4,6,train,0.9732142857142857
3745,inconceivable,4,7,probable,1.0
3746,inconceivable,4,7,improbable,0.2857142857142857
3747,inconceivable,4,7,impossible,0.2857142857142857
3748,inconceivable,4,7,inconceivable,0.9285714285714286
3749,inconceivable,4,7,syntactic,1.0
3750,inconceivable,4,7,shuffled,0.6428571428571429
3751,inconceivable,4,7,train,0.9732142857142857
3752,inconceivable,4,8,probable,1.0
3753,inconceivable,4,8,improbable,0.14285714285714285
3754,inconceivable,4,8,impossible,0.35714285714285715
