,train_feature,fold,layer,condition,accuracy
6688,improbable,4,15,improbable,0.7857142857142857
6689,improbable,4,15,impossible,0.9285714285714286
6690,improbable,4,15,inconceivable,0.9285714285714286
6691,improbable,4,15,syntactic,0.6428571428571429
6692,improbable,4,15,shuffled,0.7857142857142857
6693,improbable,4,15,monsters,1.0
6694,improbable,4,15,birds,0.35714285714285715
6695,improbable,4,15,train,0.8035714285714286
6696,improbable,4,16,probable,0.35714285714285715
6697,improbable,4,16,improbable,0.7142857142857143
6698,improbable,4,16,impossible,0.9285714285714286
6699,improbable,4,16,inconceivable,1.0
6700,improbable,4,16,syntactic,0.5
6701,improbable,4,16,shuffled,0.35714285714285715
6702,improbable,4,16,monsters,0.8571428571428571
6703,improbable,4,16,birds,0.5
6704,improbable,4,16,train,0.8303571428571429
6705,improbable,4,17,probable,0.6428571428571429
6706,improbable,4,17,improbable,0.7857142857142857
6707,improbable,4,17,impossible,0.8571428571428571
6708,improbable,4,17,inconceivable,0.9285714285714286
6709,improbable,4,17,syntactic,0.5
6710,improbable,4,17,shuffled,0.42857142857142855
6711,improbable,4,17,monsters,0.9285714285714286
6712,improbable,4,17,birds,0.5714285714285714
6713,improbable,4,17,train,0.8482142857142857
6714,improbable,4,18,probable,0.6428571428571429
6715,improbable,4,18,improbable,0.8571428571428571
6716,improbable,4,18,impossible,0.9285714285714286
6717,improbable,4,18,inconceivable,0.9285714285714286
6718,improbable,4,18,syntactic,0.8571428571428571
6719,improbable,4,18,shuffled,0.42857142857142855
6720,improbable,4,18,monsters,0.9285714285714286
6721,improbable,4,18,birds,0.5
6722,improbable,4,18,train,0.8303571428571429
6723,improbable,4,19,probable,0.6428571428571429
6724,improbable,4,19,improbable,0.7142857142857143
6725,improbable,4,19,impossible,0.7857142857142857
6726,improbable,4,19,inconceivable,0.7142857142857143
6727,improbable,4,19,syntactic,0.9285714285714286
6728,improbable,4,19,shuffled,0.35714285714285715
6729,improbable,4,19,monsters,0.9285714285714286
6730,improbable,4,19,birds,0.42857142857142855
6731,improbable,4,19,train,0.8392857142857143
6732,improbable,4,20,probable,0.42857142857142855
6733,improbable,4,20,improbable,0.6428571428571429
6734,improbable,4,20,impossible,0.8571428571428571
6735,improbable,4,20,inconceivable,0.7857142857142857
6736,improbable,4,20,syntactic,0.7857142857142857
6737,improbable,4,20,shuffled,0.35714285714285715
6738,improbable,4,20,monsters,0.8571428571428571
6739,improbable,4,20,birds,0.14285714285714285
6740,improbable,4,20,train,0.8660714285714286
6741,improbable,4,21,probable,0.5
6742,improbable,4,21,improbable,0.6428571428571429
6743,improbable,4,21,impossible,0.7857142857142857
6744,improbable,4,21,inconceivable,0.8571428571428571
6745,improbable,4,21,syntactic,0.7857142857142857
6746,improbable,4,21,shuffled,0.5
6747,improbable,4,21,monsters,0.7857142857142857
6748,improbable,4,21,birds,0.42857142857142855
6749,improbable,4,21,train,0.8035714285714286
6750,improbable,4,22,probable,0.42857142857142855
6751,improbable,4,22,improbable,0.7857142857142857
6752,improbable,4,22,impossible,0.8571428571428571
6753,improbable,4,22,inconceivable,0.8571428571428571
6754,improbable,4,22,syntactic,0.7142857142857143
6755,improbable,4,22,shuffled,0.35714285714285715
6756,improbable,4,22,monsters,0.7857142857142857
6757,improbable,4,22,birds,0.5
6758,improbable,4,22,train,0.8571428571428571
6759,improbable,4,23,probable,0.42857142857142855
6760,improbable,4,23,improbable,0.7857142857142857
6761,improbable,4,23,impossible,0.7857142857142857
6762,improbable,4,23,inconceivable,0.7142857142857143
6763,improbable,4,23,syntactic,0.7857142857142857
6764,improbable,4,23,shuffled,0.21428571428571427
6765,improbable,4,23,monsters,0.7857142857142857
6766,improbable,4,23,birds,0.35714285714285715
6767,improbable,4,23,train,0.8482142857142857
6768,improbable,4,24,probable,0.5714285714285714
6769,improbable,4,24,improbable,0.8571428571428571
6770,improbable,4,24,impossible,0.8571428571428571
6771,improbable,4,24,inconceivable,0.8571428571428571
6772,improbable,4,24,syntactic,0.8571428571428571
6773,improbable,4,24,shuffled,0.5714285714285714
6774,improbable,4,24,monsters,0.9285714285714286
6775,improbable,4,24,birds,0.5714285714285714
6776,improbable,4,24,train,0.8392857142857143
6777,improbable,4,25,probable,0.5
6778,improbable,4,25,improbable,0.8571428571428571
6779,improbable,4,25,impossible,0.8571428571428571
6780,improbable,4,25,inconceivable,0.8571428571428571
6781,improbable,4,25,syntactic,0.9285714285714286
6782,improbable,4,25,shuffled,0.5
6783,improbable,4,25,monsters,0.9285714285714286
6784,improbable,4,25,birds,0.5714285714285714
6785,improbable,4,25,train,0.8214285714285714
6786,impossible,4,0,probable,0.42857142857142855
6787,impossible,4,0,improbable,0.6428571428571429
6788,impossible,4,0,impossible,0.5714285714285714
6789,impossible,4,0,inconceivable,0.5714285714285714
6790,impossible,4,0,syntactic,0.14285714285714285
6791,impossible,4,0,shuffled,0.7857142857142857
6792,impossible,4,0,monsters,0.7857142857142857
6793,impossible,4,0,birds,0.7142857142857143
6794,impossible,4,0,train,0.8392857142857143
6795,impossible,4,1,probable,0.42857142857142855
6796,impossible,4,1,improbable,0.7857142857142857
6797,impossible,4,1,impossible,0.8571428571428571
6798,impossible,4,1,inconceivable,0.5714285714285714
6799,impossible,4,1,syntactic,0.5714285714285714
6800,impossible,4,1,shuffled,0.8571428571428571
6801,impossible,4,1,monsters,0.9285714285714286
6802,impossible,4,1,birds,0.8571428571428571
6803,impossible,4,1,train,0.7767857142857143
6804,impossible,4,2,probable,0.5
6805,impossible,4,2,improbable,0.6428571428571429
6806,impossible,4,2,impossible,0.7857142857142857
6807,impossible,4,2,inconceivable,0.7142857142857143
6808,impossible,4,2,syntactic,0.8571428571428571
6809,impossible,4,2,shuffled,0.8571428571428571
6810,impossible,4,2,monsters,0.6428571428571429
6811,impossible,4,2,birds,0.5
6812,impossible,4,2,train,0.875
6813,impossible,4,3,probable,0.7857142857142857
6814,impossible,4,3,improbable,0.5
6815,impossible,4,3,impossible,0.5714285714285714
6816,impossible,4,3,inconceivable,0.8571428571428571
6817,impossible,4,3,syntactic,1.0
6818,impossible,4,3,shuffled,0.6428571428571429
6819,impossible,4,3,monsters,0.35714285714285715
6820,impossible,4,3,birds,0.2857142857142857
6821,impossible,4,3,train,0.8571428571428571
6822,impossible,4,4,probable,0.7857142857142857
6823,impossible,4,4,improbable,0.7142857142857143
6824,impossible,4,4,impossible,0.8571428571428571
6825,impossible,4,4,inconceivable,0.9285714285714286
6826,impossible,4,4,syntactic,1.0
6827,impossible,4,4,shuffled,1.0
6828,impossible,4,4,monsters,0.5
6829,impossible,4,4,birds,0.21428571428571427
6830,impossible,4,4,train,0.8660714285714286
6831,impossible,4,5,probable,0.7142857142857143
6832,impossible,4,5,improbable,0.5714285714285714
6833,impossible,4,5,impossible,0.7857142857142857
6834,impossible,4,5,inconceivable,1.0
6835,impossible,4,5,syntactic,1.0
6836,impossible,4,5,shuffled,0.8571428571428571
6837,impossible,4,5,monsters,0.6428571428571429
6838,impossible,4,5,birds,0.14285714285714285
6839,impossible,4,5,train,0.8482142857142857
6840,impossible,4,6,probable,0.8571428571428571
6841,impossible,4,6,improbable,0.5
6842,impossible,4,6,impossible,0.7142857142857143
6843,impossible,4,6,inconceivable,1.0
6844,impossible,4,6,syntactic,1.0
6845,impossible,4,6,shuffled,0.9285714285714286
6846,impossible,4,6,monsters,0.7142857142857143
6847,impossible,4,6,birds,0.07142857142857142
6848,impossible,4,6,train,0.8839285714285714
6849,impossible,4,7,probable,0.5714285714285714
6850,impossible,4,7,improbable,0.7142857142857143
6851,impossible,4,7,impossible,1.0
6852,impossible,4,7,inconceivable,0.9285714285714286
6853,impossible,4,7,syntactic,1.0
6854,impossible,4,7,shuffled,0.9285714285714286
6855,impossible,4,7,monsters,0.9285714285714286
6856,impossible,4,7,birds,0.42857142857142855
6857,impossible,4,7,train,0.9196428571428571
6858,impossible,4,8,probable,0.5
6859,impossible,4,8,improbable,0.7142857142857143
6860,impossible,4,8,impossible,0.7857142857142857
6861,impossible,4,8,inconceivable,1.0
6862,impossible,4,8,syntactic,1.0
6863,impossible,4,8,shuffled,0.7857142857142857
6864,impossible,4,8,monsters,0.7857142857142857
6865,impossible,4,8,birds,0.42857142857142855
6866,impossible,4,8,train,0.9196428571428571
6867,impossible,4,9,probable,0.5
6868,impossible,4,9,improbable,0.7857142857142857
6869,impossible,4,9,impossible,1.0
6870,impossible,4,9,inconceivable,1.0
6871,impossible,4,9,syntactic,1.0
6872,impossible,4,9,shuffled,0.9285714285714286
6873,impossible,4,9,monsters,0.9285714285714286
6874,impossible,4,9,birds,0.5
6875,impossible,4,9,train,0.9107142857142857
6876,impossible,4,10,probable,0.7142857142857143
6877,impossible,4,10,improbable,0.6428571428571429
6878,impossible,4,10,impossible,1.0
6879,impossible,4,10,inconceivable,1.0
6880,impossible,4,10,syntactic,1.0
6881,impossible,4,10,shuffled,0.7142857142857143
6882,impossible,4,10,monsters,1.0
6883,impossible,4,10,birds,0.5
6884,impossible,4,10,train,0.9285714285714286
6885,impossible,4,11,probable,0.7142857142857143
6886,impossible,4,11,improbable,0.7142857142857143
6887,impossible,4,11,impossible,1.0
6888,impossible,4,11,inconceivable,1.0
6889,impossible,4,11,syntactic,1.0
6890,impossible,4,11,shuffled,0.6428571428571429
6891,impossible,4,11,monsters,0.8571428571428571
6892,impossible,4,11,birds,0.21428571428571427
6893,impossible,4,11,train,0.9375
6894,impossible,4,12,probable,0.6428571428571429
6895,impossible,4,12,improbable,0.7142857142857143
6896,impossible,4,12,impossible,1.0
6897,impossible,4,12,inconceivable,1.0
6898,impossible,4,12,syntactic,1.0
6899,impossible,4,12,shuffled,0.6428571428571429
6900,impossible,4,12,monsters,0.9285714285714286
6901,impossible,4,12,birds,0.42857142857142855
6902,impossible,4,12,train,0.9375
6903,impossible,4,13,probable,0.6428571428571429
6904,impossible,4,13,improbable,0.7142857142857143
6905,impossible,4,13,impossible,1.0
6906,impossible,4,13,inconceivable,1.0
6907,impossible,4,13,syntactic,1.0
6908,impossible,4,13,shuffled,0.35714285714285715
6909,impossible,4,13,monsters,0.9285714285714286
6910,impossible,4,13,birds,0.21428571428571427
6911,impossible,4,13,train,0.9464285714285714
6912,impossible,4,14,probable,0.6428571428571429
6913,impossible,4,14,improbable,0.7142857142857143
6914,impossible,4,14,impossible,0.9285714285714286
6915,impossible,4,14,inconceivable,0.9285714285714286
6916,impossible,4,14,syntactic,1.0
6917,impossible,4,14,shuffled,0.21428571428571427
6918,impossible,4,14,monsters,1.0
6919,impossible,4,14,birds,0.5
6920,impossible,4,14,train,0.9732142857142857
6921,impossible,4,15,probable,0.6428571428571429
6922,impossible,4,15,improbable,0.7142857142857143
6923,impossible,4,15,impossible,0.9285714285714286
6924,impossible,4,15,inconceivable,0.9285714285714286
6925,impossible,4,15,syntactic,0.9285714285714286
6926,impossible,4,15,shuffled,0.42857142857142855
6927,impossible,4,15,monsters,0.8571428571428571
6928,impossible,4,15,birds,0.2857142857142857
6929,impossible,4,15,train,0.9285714285714286
6930,impossible,4,16,probable,0.7142857142857143
6931,impossible,4,16,improbable,0.7142857142857143
6932,impossible,4,16,impossible,0.9285714285714286
6933,impossible,4,16,inconceivable,1.0
6934,impossible,4,16,syntactic,1.0
6935,impossible,4,16,shuffled,0.14285714285714285
6936,impossible,4,16,monsters,0.9285714285714286
6937,impossible,4,16,birds,0.2857142857142857
6938,impossible,4,16,train,0.9375
6939,impossible,4,17,probable,0.7142857142857143
6940,impossible,4,17,improbable,0.7142857142857143
6941,impossible,4,17,impossible,0.8571428571428571
6942,impossible,4,17,inconceivable,0.8571428571428571
6943,impossible,4,17,syntactic,0.7857142857142857
6944,impossible,4,17,shuffled,0.2857142857142857
6945,impossible,4,17,monsters,1.0
6946,impossible,4,17,birds,0.35714285714285715
6947,impossible,4,17,train,0.9017857142857143
6948,impossible,4,18,probable,0.7857142857142857
6949,impossible,4,18,improbable,0.7142857142857143
6950,impossible,4,18,impossible,0.9285714285714286
6951,impossible,4,18,inconceivable,0.9285714285714286
6952,impossible,4,18,syntactic,1.0
6953,impossible,4,18,shuffled,0.35714285714285715
6954,impossible,4,18,monsters,1.0
6955,impossible,4,18,birds,0.5
6956,impossible,4,18,train,0.8839285714285714
6957,impossible,4,19,probable,0.42857142857142855
6958,impossible,4,19,improbable,0.6428571428571429
6959,impossible,4,19,impossible,0.9285714285714286
6960,impossible,4,19,inconceivable,0.9285714285714286
6961,impossible,4,19,syntactic,0.9285714285714286
6962,impossible,4,19,shuffled,0.42857142857142855
6963,impossible,4,19,monsters,1.0
6964,impossible,4,19,birds,0.35714285714285715
6965,impossible,4,19,train,0.8839285714285714
6966,impossible,4,20,probable,0.7857142857142857
6967,impossible,4,20,improbable,0.7857142857142857
6968,impossible,4,20,impossible,0.9285714285714286
6969,impossible,4,20,inconceivable,0.6428571428571429
6970,impossible,4,20,syntactic,0.9285714285714286
6971,impossible,4,20,shuffled,0.2857142857142857
6972,impossible,4,20,monsters,0.9285714285714286
6973,impossible,4,20,birds,0.2857142857142857
6974,impossible,4,20,train,0.8928571428571429
6975,impossible,4,21,probable,0.6428571428571429
6976,impossible,4,21,improbable,0.7142857142857143
6977,impossible,4,21,impossible,0.8571428571428571
6978,impossible,4,21,inconceivable,0.7142857142857143
6979,impossible,4,21,syntactic,0.7857142857142857
6980,impossible,4,21,shuffled,0.21428571428571427
6981,impossible,4,21,monsters,0.8571428571428571
6982,impossible,4,21,birds,0.14285714285714285
6983,impossible,4,21,train,0.9107142857142857
6984,impossible,4,22,probable,0.7857142857142857
6985,impossible,4,22,improbable,0.7142857142857143
6986,impossible,4,22,impossible,0.8571428571428571
6987,impossible,4,22,inconceivable,0.7142857142857143
6988,impossible,4,22,syntactic,0.5714285714285714
6989,impossible,4,22,shuffled,0.14285714285714285
6990,impossible,4,22,monsters,0.5714285714285714
6991,impossible,4,22,birds,0.14285714285714285
6992,impossible,4,22,train,0.8928571428571429
6993,impossible,4,23,probable,0.5714285714285714
6994,impossible,4,23,improbable,0.7857142857142857
6995,impossible,4,23,impossible,0.8571428571428571
6996,impossible,4,23,inconceivable,0.6428571428571429
6997,impossible,4,23,syntactic,0.9285714285714286
6998,impossible,4,23,shuffled,0.21428571428571427
6999,impossible,4,23,monsters,0.7857142857142857
7000,impossible,4,23,birds,0.2857142857142857
7001,impossible,4,23,train,0.8839285714285714
7002,impossible,4,24,probable,0.5714285714285714
7003,impossible,4,24,improbable,0.7857142857142857
7004,impossible,4,24,impossible,0.7857142857142857
7005,impossible,4,24,inconceivable,0.9285714285714286
7006,impossible,4,24,syntactic,0.8571428571428571
7007,impossible,4,24,shuffled,0.2857142857142857
7008,impossible,4,24,monsters,0.9285714285714286
7009,impossible,4,24,birds,0.2857142857142857
7010,impossible,4,24,train,0.9107142857142857
7011,impossible,4,25,probable,0.5
7012,impossible,4,25,improbable,0.7142857142857143
7013,impossible,4,25,impossible,0.9285714285714286
7014,impossible,4,25,inconceivable,0.7857142857142857
7015,impossible,4,25,syntactic,0.7857142857142857
7016,impossible,4,25,shuffled,0.35714285714285715
7017,impossible,4,25,monsters,1.0
7018,impossible,4,25,birds,0.5
7019,impossible,4,25,train,0.8839285714285714
7020,inconceivable,4,0,probable,0.7857142857142857
7021,inconceivable,4,0,improbable,0.2857142857142857
7022,inconceivable,4,0,impossible,0.2857142857142857
7023,inconceivable,4,0,inconceivable,0.8571428571428571
7024,inconceivable,4,0,syntactic,0.6428571428571429
7025,inconceivable,4,0,shuffled,0.35714285714285715
7026,inconceivable,4,0,monsters,0.9285714285714286
7027,inconceivable,4,0,birds,0.6428571428571429
7028,inconceivable,4,0,train,0.9375
7029,inconceivable,4,1,probable,0.7857142857142857
7030,inconceivable,4,1,improbable,0.2857142857142857
7031,inconceivable,4,1,impossible,0.14285714285714285
7032,inconceivable,4,1,inconceivable,0.7142857142857143
7033,inconceivable,4,1,syntactic,0.7142857142857143
7034,inconceivable,4,1,shuffled,0.5714285714285714
7035,inconceivable,4,1,monsters,0.6428571428571429
7036,inconceivable,4,1,birds,0.2857142857142857
7037,inconceivable,4,1,train,0.8660714285714286
7038,inconceivable,4,2,probable,0.9285714285714286
7039,inconceivable,4,2,improbable,0.14285714285714285
7040,inconceivable,4,2,impossible,0.14285714285714285
7041,inconceivable,4,2,inconceivable,0.8571428571428571
7042,inconceivable,4,2,syntactic,0.9285714285714286
7043,inconceivable,4,2,shuffled,0.5
7044,inconceivable,4,2,monsters,0.42857142857142855
7045,inconceivable,4,2,birds,0.2857142857142857
7046,inconceivable,4,2,train,0.9196428571428571
7047,inconceivable,4,3,probable,1.0
7048,inconceivable,4,3,improbable,0.14285714285714285
7049,inconceivable,4,3,impossible,0.35714285714285715
7050,inconceivable,4,3,inconceivable,0.9285714285714286
7051,inconceivable,4,3,syntactic,1.0
7052,inconceivable,4,3,shuffled,0.7857142857142857
7053,inconceivable,4,3,monsters,0.21428571428571427
7054,inconceivable,4,3,birds,0.0
7055,inconceivable,4,3,train,1.0
7056,inconceivable,4,4,probable,1.0
7057,inconceivable,4,4,improbable,0.14285714285714285
7058,inconceivable,4,4,impossible,0.5
7059,inconceivable,4,4,inconceivable,0.9285714285714286
7060,inconceivable,4,4,syntactic,1.0
7061,inconceivable,4,4,shuffled,0.7857142857142857
7062,inconceivable,4,4,monsters,0.35714285714285715
7063,inconceivable,4,4,birds,0.07142857142857142
7064,inconceivable,4,4,train,1.0
7065,inconceivable,4,5,probable,1.0
7066,inconceivable,4,5,improbable,0.0
7067,inconceivable,4,5,impossible,0.35714285714285715
7068,inconceivable,4,5,inconceivable,0.9285714285714286
7069,inconceivable,4,5,syntactic,1.0
7070,inconceivable,4,5,shuffled,0.7142857142857143
7071,inconceivable,4,5,monsters,0.14285714285714285
7072,inconceivable,4,5,birds,0.0
7073,inconceivable,4,5,train,0.9910714285714286
7074,inconceivable,4,6,probable,1.0
7075,inconceivable,4,6,improbable,0.0
7076,inconceivable,4,6,impossible,0.35714285714285715
7077,inconceivable,4,6,inconceivable,0.9285714285714286
7078,inconceivable,4,6,syntactic,1.0
7079,inconceivable,4,6,shuffled,0.9285714285714286
7080,inconceivable,4,6,monsters,0.35714285714285715
7081,inconceivable,4,6,birds,0.0
7082,inconceivable,4,6,train,0.9910714285714286
7083,inconceivable,4,7,probable,1.0
7084,inconceivable,4,7,improbable,0.14285714285714285
7085,inconceivable,4,7,impossible,0.6428571428571429
7086,inconceivable,4,7,inconceivable,1.0
7087,inconceivable,4,7,syntactic,1.0
7088,inconceivable,4,7,shuffled,0.9285714285714286
7089,inconceivable,4,7,monsters,0.5714285714285714
7090,inconceivable,4,7,birds,0.0
7091,inconceivable,4,7,train,0.9910714285714286
7092,inconceivable,4,8,probable,0.9285714285714286
7093,inconceivable,4,8,improbable,0.21428571428571427
7094,inconceivable,4,8,impossible,0.7142857142857143
7095,inconceivable,4,8,inconceivable,1.0
7096,inconceivable,4,8,syntactic,1.0
7097,inconceivable,4,8,shuffled,0.8571428571428571
7098,inconceivable,4,8,monsters,0.5
7099,inconceivable,4,8,birds,0.07142857142857142
7100,inconceivable,4,8,train,0.9910714285714286
7101,inconceivable,4,9,probable,0.9285714285714286
7102,inconceivable,4,9,improbable,0.21428571428571427
7103,inconceivable,4,9,impossible,0.7142857142857143
7104,inconceivable,4,9,inconceivable,1.0
7105,inconceivable,4,9,syntactic,1.0
7106,inconceivable,4,9,shuffled,1.0
7107,inconceivable,4,9,monsters,0.6428571428571429
7108,inconceivable,4,9,birds,0.07142857142857142
7109,inconceivable,4,9,train,1.0
7110,inconceivable,4,10,probable,0.9285714285714286
7111,inconceivable,4,10,improbable,0.14285714285714285
7112,inconceivable,4,10,impossible,0.7142857142857143
7113,inconceivable,4,10,inconceivable,1.0
7114,inconceivable,4,10,syntactic,1.0
7115,inconceivable,4,10,shuffled,0.9285714285714286
7116,inconceivable,4,10,monsters,0.42857142857142855
7117,inconceivable,4,10,birds,0.07142857142857142
7118,inconceivable,4,10,train,1.0
7119,inconceivable,4,11,probable,0.9285714285714286
7120,inconceivable,4,11,improbable,0.21428571428571427
7121,inconceivable,4,11,impossible,0.8571428571428571
7122,inconceivable,4,11,inconceivable,1.0
7123,inconceivable,4,11,syntactic,1.0
7124,inconceivable,4,11,shuffled,0.9285714285714286
7125,inconceivable,4,11,monsters,0.6428571428571429
7126,inconceivable,4,11,birds,0.14285714285714285
7127,inconceivable,4,11,train,1.0
7128,inconceivable,4,12,probable,0.9285714285714286
7129,inconceivable,4,12,improbable,0.14285714285714285
7130,inconceivable,4,12,impossible,0.8571428571428571
7131,inconceivable,4,12,inconceivable,1.0
7132,inconceivable,4,12,syntactic,1.0
7133,inconceivable,4,12,shuffled,0.9285714285714286
7134,inconceivable,4,12,monsters,0.5
7135,inconceivable,4,12,birds,0.07142857142857142
7136,inconceivable,4,12,train,1.0
7137,inconceivable,4,13,probable,1.0
7138,inconceivable,4,13,improbable,0.07142857142857142
7139,inconceivable,4,13,impossible,0.8571428571428571
7140,inconceivable,4,13,inconceivable,1.0
7141,inconceivable,4,13,syntactic,1.0
7142,inconceivable,4,13,shuffled,0.7142857142857143
7143,inconceivable,4,13,monsters,0.5
7144,inconceivable,4,13,birds,0.07142857142857142
7145,inconceivable,4,13,train,1.0
7146,inconceivable,4,14,probable,0.9285714285714286
7147,inconceivable,4,14,improbable,0.14285714285714285
7148,inconceivable,4,14,impossible,0.8571428571428571
7149,inconceivable,4,14,inconceivable,1.0
7150,inconceivable,4,14,syntactic,1.0
7151,inconceivable,4,14,shuffled,0.8571428571428571
7152,inconceivable,4,14,monsters,0.7142857142857143
7153,inconceivable,4,14,birds,0.14285714285714285
7154,inconceivable,4,14,train,1.0
7155,inconceivable,4,15,probable,0.8571428571428571
7156,inconceivable,4,15,improbable,0.2857142857142857
7157,inconceivable,4,15,impossible,0.8571428571428571
7158,inconceivable,4,15,inconceivable,1.0
7159,inconceivable,4,15,syntactic,1.0
7160,inconceivable,4,15,shuffled,0.8571428571428571
7161,inconceivable,4,15,monsters,0.7857142857142857
7162,inconceivable,4,15,birds,0.21428571428571427
7163,inconceivable,4,15,train,0.9910714285714286
7164,inconceivable,4,16,probable,0.8571428571428571
7165,inconceivable,4,16,improbable,0.2857142857142857
7166,inconceivable,4,16,impossible,0.8571428571428571
7167,inconceivable,4,16,inconceivable,1.0
7168,inconceivable,4,16,syntactic,1.0
7169,inconceivable,4,16,shuffled,0.8571428571428571
7170,inconceivable,4,16,monsters,0.7857142857142857
7171,inconceivable,4,16,birds,0.21428571428571427
7172,inconceivable,4,16,train,1.0
7173,inconceivable,4,17,probable,0.7857142857142857
7174,inconceivable,4,17,improbable,0.2857142857142857
7175,inconceivable,4,17,impossible,0.8571428571428571
7176,inconceivable,4,17,inconceivable,1.0
7177,inconceivable,4,17,syntactic,1.0
7178,inconceivable,4,17,shuffled,0.7857142857142857
7179,inconceivable,4,17,monsters,0.7857142857142857
7180,inconceivable,4,17,birds,0.21428571428571427
7181,inconceivable,4,17,train,0.9910714285714286
7182,inconceivable,4,18,probable,0.8571428571428571
7183,inconceivable,4,18,improbable,0.2857142857142857
7184,inconceivable,4,18,impossible,0.7857142857142857
7185,inconceivable,4,18,inconceivable,1.0
7186,inconceivable,4,18,syntactic,1.0
7187,inconceivable,4,18,shuffled,0.7142857142857143
7188,inconceivable,4,18,monsters,0.7857142857142857
7189,inconceivable,4,18,birds,0.21428571428571427
7190,inconceivable,4,18,train,0.9642857142857143
7191,inconceivable,4,19,probable,0.7857142857142857
7192,inconceivable,4,19,improbable,0.2857142857142857
7193,inconceivable,4,19,impossible,0.7857142857142857
7194,inconceivable,4,19,inconceivable,1.0
7195,inconceivable,4,19,syntactic,1.0
7196,inconceivable,4,19,shuffled,0.6428571428571429
7197,inconceivable,4,19,monsters,0.8571428571428571
7198,inconceivable,4,19,birds,0.21428571428571427
7199,inconceivable,4,19,train,0.9642857142857143
7200,inconceivable,4,20,probable,0.8571428571428571
7201,inconceivable,4,20,improbable,0.2857142857142857
7202,inconceivable,4,20,impossible,0.7857142857142857
7203,inconceivable,4,20,inconceivable,1.0
7204,inconceivable,4,20,syntactic,1.0
7205,inconceivable,4,20,shuffled,0.6428571428571429
7206,inconceivable,4,20,monsters,0.7857142857142857
7207,inconceivable,4,20,birds,0.21428571428571427
7208,inconceivable,4,20,train,0.9732142857142857
7209,inconceivable,4,21,probable,0.8571428571428571
7210,inconceivable,4,21,improbable,0.2857142857142857
7211,inconceivable,4,21,impossible,0.7857142857142857
7212,inconceivable,4,21,inconceivable,1.0
7213,inconceivable,4,21,syntactic,1.0
7214,inconceivable,4,21,shuffled,0.5714285714285714
7215,inconceivable,4,21,monsters,0.7142857142857143
7216,inconceivable,4,21,birds,0.14285714285714285
7217,inconceivable,4,21,train,0.9910714285714286
7218,inconceivable,4,22,probable,0.8571428571428571
7219,inconceivable,4,22,improbable,0.2857142857142857
7220,inconceivable,4,22,impossible,0.8571428571428571
7221,inconceivable,4,22,inconceivable,1.0
7222,inconceivable,4,22,syntactic,1.0
7223,inconceivable,4,22,shuffled,0.5714285714285714
7224,inconceivable,4,22,monsters,0.7142857142857143
7225,inconceivable,4,22,birds,0.14285714285714285
7226,inconceivable,4,22,train,0.9910714285714286
7227,inconceivable,4,23,probable,0.8571428571428571
7228,inconceivable,4,23,improbable,0.2857142857142857
7229,inconceivable,4,23,impossible,0.8571428571428571
7230,inconceivable,4,23,inconceivable,1.0
7231,inconceivable,4,23,syntactic,1.0
7232,inconceivable,4,23,shuffled,0.6428571428571429
7233,inconceivable,4,23,monsters,0.7857142857142857
7234,inconceivable,4,23,birds,0.14285714285714285
7235,inconceivable,4,23,train,0.9821428571428571
7236,inconceivable,4,24,probable,0.8571428571428571
7237,inconceivable,4,24,improbable,0.2857142857142857
7238,inconceivable,4,24,impossible,0.7857142857142857
7239,inconceivable,4,24,inconceivable,1.0
7240,inconceivable,4,24,syntactic,1.0
7241,inconceivable,4,24,shuffled,0.6428571428571429
7242,inconceivable,4,24,monsters,0.5714285714285714
7243,inconceivable,4,24,birds,0.14285714285714285
7244,inconceivable,4,24,train,0.9821428571428571
7245,inconceivable,4,25,probable,0.8571428571428571
7246,inconceivable,4,25,improbable,0.14285714285714285
7247,inconceivable,4,25,impossible,0.7857142857142857
7248,inconceivable,4,25,inconceivable,1.0
7249,inconceivable,4,25,syntactic,1.0
7250,inconceivable,4,25,shuffled,0.7142857142857143
7251,inconceivable,4,25,monsters,0.42857142857142855
7252,inconceivable,4,25,birds,0.07142857142857142
7253,inconceivable,4,25,train,0.9821428571428571
7254,syntactic,4,0,probable,1.0
7255,syntactic,4,0,improbable,0.0
7256,syntactic,4,0,impossible,0.0
7257,syntactic,4,0,inconceivable,0.0
7258,syntactic,4,0,syntactic,1.0
7259,syntactic,4,0,shuffled,0.42857142857142855
7260,syntactic,4,0,monsters,0.0
7261,syntactic,4,0,birds,0.0
7262,syntactic,4,0,train,0.9910714285714286
7263,syntactic,4,1,probable,1.0
7264,syntactic,4,1,improbable,0.0
7265,syntactic,4,1,impossible,0.0
7266,syntactic,4,1,inconceivable,0.14285714285714285
7267,syntactic,4,1,syntactic,1.0
7268,syntactic,4,1,shuffled,0.6428571428571429
7269,syntactic,4,1,monsters,0.07142857142857142
7270,syntactic,4,1,birds,0.0
7271,syntactic,4,1,train,0.9910714285714286
7272,syntactic,4,2,probable,1.0
7273,syntactic,4,2,improbable,0.0
7274,syntactic,4,2,impossible,0.0
7275,syntactic,4,2,inconceivable,0.07142857142857142
7276,syntactic,4,2,syntactic,1.0
7277,syntactic,4,2,shuffled,0.5714285714285714
7278,syntactic,4,2,monsters,0.0
7279,syntactic,4,2,birds,0.0
7280,syntactic,4,2,train,0.9910714285714286
